#x,y,mean,dev,hits_per_channel,hits_per_packet,photo_e,gain_pmt,norm_mean
3.500000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,8.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

4.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,7.500000,249.433987,265.627275,3878.000000,0.000000,0.003535,1023088811.167670,0.000000
4.500000,8.500000,163.427879,174.058080,3508.000000,0.000000,0.005394,439295119.704847,0.000000

5.500000,0.500000,163.427879,174.058080,3508.000000,0.000000,0.005394,439295119.704847,0.000000
5.500000,1.500000,414.675873,383.352333,4236.000000,0.000000,0.002822,2130905664.217868,0.000000
5.500000,2.500000,468.759830,406.896137,4476.000000,0.000000,0.002831,2400684766.723266,0.000000
5.500000,3.500000,405.755455,375.965655,4400.000000,0.000000,0.002871,2049577517.369070,0.000000
5.500000,4.500000,376.322949,353.512765,4462.000000,0.000000,0.003011,1812083489.384762,0.000000
5.500000,5.500000,346.786225,336.102012,4196.000000,0.000000,0.003070,1637986152.772912,0.000000
5.500000,6.500000,324.303791,323.045979,4062.000000,0.000000,0.003108,1513201213.260319,0.000000
5.500000,7.500000,282.342828,299.139433,3897.000000,0.000000,0.003155,1297523804.398138,0.000000
5.500000,8.500000,94.494814,93.211759,2603.000000,0.000000,0.010876,125982265.024886,0.000000

6.500000,0.500000,94.494814,93.211759,2603.000000,0.000000,0.010876,125982265.024886,0.000000
6.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500000,2.500000,76.922314,55.949791,1210.000000,0.000000,0.024573,45390496.788471,0.000000
6.500000,3.500000,142.202612,151.570672,3445.000000,0.000000,0.006190,333118195.750093,0.000000
6.500000,4.500000,130.765633,143.811039,3678.000000,0.000000,0.006323,299883417.523946,0.000000
6.500000,5.500000,119.420413,125.877556,3537.000000,0.000000,0.007537,229754807.398886,0.000000
6.500000,6.500000,132.553763,148.476362,3534.000000,0.000000,0.006013,319655836.907674,0.000000
6.500000,7.500000,108.890149,112.626407,3086.000000,0.000000,0.008584,183928260.702432,0.000000
6.500000,8.500000,170.986992,178.598075,3152.000000,0.000000,0.005361,462510449.164649,0.000000

7.500000,0.500000,170.986992,178.598075,3152.000000,0.000000,0.005361,462510449.164649,0.000000
7.500000,1.500000,129.658301,141.216127,3307.000000,0.000000,0.006502,289158920.548810,0.000000
7.500000,2.500000,124.159154,129.232617,2884.000000,0.000000,0.007434,242165505.288095,0.000000
7.500000,3.500000,116.040671,119.971366,2803.000000,0.000000,0.008062,208700364.171001,0.000000
7.500000,4.500000,123.953411,132.022253,3005.000000,0.000000,0.007112,252733192.820064,0.000000
7.500000,5.500000,113.666079,122.479167,2836.000000,0.000000,0.007577,217516620.685323,0.000000
7.500000,6.500000,117.488347,114.257151,2789.000000,0.000000,0.009000,189293100.980122,0.000000
7.500000,7.500000,102.084031,102.390851,2749.000000,0.000000,0.009737,152016352.142470,0.000000
7.500000,8.500000,0,0,0,0,0,0,0

8.500000,0.500000,0,0,0,0,0,0,0
8.500000,1.500000,0,0,0,0,0,0,0
8.500000,2.500000,0,0,0,0,0,0,0
8.500000,3.500000,0,0,0,0,0,0,0
8.500000,4.500000,0,0,0,0,0,0,0
8.500000,5.500000,0,0,0,0,0,0,0
8.500000,6.500000,0,0,0,0,0,0,0
8.500000,7.500000,0,0,0,0,0,0,0
8.500000,8.500000,0,0,0,0,0,0,0

