#x,y,mean,dev,hits_per_channel,hits_per_packet,photo_e,gain_pmt,norm_mean
2.500000,8.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

3.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,8.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

4.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,7.500000,146.117517,162.630658,902.000000,0.000000,0.005525,383506598.480541,0.000000
4.500000,8.500000,281.714537,312.049422,1135.000000,0.000000,0.002893,1411935201.673717,0.000000

5.500000,0.500000,281.714537,312.049422,1135.000000,0.000000,0.002893,1411935201.673717,0.000000
5.500000,1.500000,314.051639,331.985660,1220.000000,0.000000,0.002849,1598109934.862138,0.000000
5.500000,2.500000,282.329740,364.491190,1577.000000,0.000000,0.002125,1926380500.950387,0.000000
5.500000,3.500000,308.045338,368.015255,1566.000000,0.000000,0.002274,1963810809.704741,0.000000
5.500000,4.500000,253.337615,313.398822,1635.000000,0.000000,0.002579,1424172912.090340,0.000000
5.500000,5.500000,254.388140,316.998756,1484.000000,0.000000,0.002532,1457079066.509768,0.000000
5.500000,6.500000,213.175450,279.827963,1499.000000,0.000000,0.002722,1135403485.312954,0.000000
5.500000,7.500000,232.765670,282.063027,1404.000000,0.000000,0.002926,1153613489.209310,0.000000
5.500000,8.500000,50.342282,66.144698,745.000000,0.000000,0.011506,63439256.127861,0.000000

6.500000,0.500000,50.342282,66.144698,745.000000,0.000000,0.011506,63439256.127861,0.000000
6.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500000,2.500000,39.188648,54.205745,599.000000,0.000000,0.013337,42604810.958734,0.000000
6.500000,3.500000,109.010934,137.046609,1006.000000,0.000000,0.005804,272335709.382498,0.000000
6.500000,4.500000,91.144566,130.802803,1003.000000,0.000000,0.005327,248085913.727360,0.000000
6.500000,5.500000,96.800000,113.844985,965.000000,0.000000,0.007469,187929867.813472,0.000000
6.500000,6.500000,79.454842,100.742850,919.000000,0.000000,0.007829,147162266.873191,0.000000
6.500000,7.500000,105.491507,134.959886,942.000000,0.000000,0.005792,264105476.619056,0.000000
6.500000,8.500000,153.684768,128.936120,755.000000,0.000000,0.009244,241055585.609403,0.000000

7.500000,0.500000,153.684768,128.936120,755.000000,0.000000,0.009244,241055585.609403,0.000000
7.500000,1.500000,111.808561,132.328899,841.000000,0.000000,0.006385,253908595.761042,0.000000
7.500000,2.500000,126.479237,164.526632,891.000000,0.000000,0.004672,392500685.398760,0.000000
7.500000,3.500000,134.631829,140.718930,842.000000,0.000000,0.006799,287126350.350753,0.000000
7.500000,4.500000,107.424385,118.689663,853.000000,0.000000,0.007626,204264923.183629,0.000000
7.500000,5.500000,120.782506,108.084777,846.000000,0.000000,0.010339,169393627.335424,0.000000
7.500000,6.500000,94.995019,121.093640,803.000000,0.000000,0.006478,212623209.299290,0.000000
7.500000,7.500000,93.800776,109.368642,773.000000,0.000000,0.007842,173441746.614809,0.000000
7.500000,8.500000,0,0,0,0,0,0,0

8.500000,0.500000,0,0,0,0,0,0,0
8.500000,1.500000,0,0,0,0,0,0,0
8.500000,2.500000,0,0,0,0,0,0,0
8.500000,3.500000,0,0,0,0,0,0,0
8.500000,4.500000,0,0,0,0,0,0,0
8.500000,5.500000,0,0,0,0,0,0,0
8.500000,6.500000,0,0,0,0,0,0,0
8.500000,7.500000,0,0,0,0,0,0,0
8.500000,8.500000,0,0,0,0,0,0,0

