39,5,0,0.000000,0.000000,0.000000
39,5,1,0.000000,0.000000,0.000000
39,5,2,0.000000,0.000000,0.000000
39,5,3,0.000000,0.000000,0.000000
39,5,4,0.000000,0.000000,0.000000
39,5,5,0.000000,0.000000,0.000000
39,5,6,0.000000,0.000000,0.000000
39,5,7,0.000000,0.000000,0.000000
39,5,8,0.000000,0.000000,0.000000
39,5,9,0.000000,0.000000,0.000000
39,5,10,0.000000,0.000000,0.000000
39,5,11,0.000000,0.000000,0.000000
39,5,12,0.000000,0.000000,0.000000
39,5,13,0.000000,0.000000,0.000000
39,5,14,0.000000,0.000000,0.000000
39,5,15,0.000000,0.000000,0.000000
39,5,16,0.000000,0.000000,0.000000
39,5,17,0.000000,0.000000,0.000000
39,5,18,0.000000,0.000000,0.000000
39,5,19,0.000000,0.000000,0.000000
39,5,20,0.000000,0.000000,0.000000
39,5,21,0.000000,0.000000,0.000000
39,5,22,0.000000,0.000000,0.000000
39,5,23,0.000000,0.000000,0.000000
39,5,24,0.000000,0.000000,0.000000
39,5,25,0.000000,0.000000,0.000000
39,5,26,0.000000,0.000000,0.000000
39,5,27,0.000000,0.000000,0.000000
39,5,28,0.000000,0.000000,0.000000
39,5,29,0.000000,0.000000,0.000000
39,5,30,0.000000,0.000000,0.000000
39,5,31,0.000000,0.000000,0.000000
39,5,32,0.000000,0.000000,0.000000
39,5,33,0.000000,0.000000,0.000000
39,5,34,0.000000,0.000000,0.000000
39,5,35,0.000000,0.000000,0.000000
39,5,36,0.000000,0.000000,0.000000
39,5,37,0.000000,0.000000,0.000000
39,5,38,0.000000,0.000000,0.000000
39,5,39,0.000000,0.000000,0.000000
39,5,40,0.000000,0.000000,0.000000
39,5,41,0.000000,0.000000,0.000000
39,5,42,0.000000,0.000000,0.000000
39,5,43,0.000000,0.000000,0.000000
39,5,44,0.000000,0.000000,0.000000
39,5,45,0.000000,0.000000,0.000000
39,5,46,0.000000,0.000000,0.000000
39,5,47,0.000000,0.000000,0.000000
39,5,48,0.000000,0.000000,0.000000
39,5,49,0.000000,0.000000,0.000000
39,5,50,0.000000,0.000000,0.000000
39,5,51,0.000000,0.000000,0.000000
39,5,52,0.000000,0.000000,0.000000
39,5,53,0.000000,0.000000,0.000000
39,5,54,0.000000,0.000000,0.000000
39,5,55,0.000000,0.000000,0.000000
39,5,56,0.000000,0.000000,0.000000
39,5,57,0.000000,0.000000,0.000000
39,5,58,0.000000,0.000000,0.000000
39,5,59,0.000000,0.000000,0.000000
39,5,60,0.000000,0.000000,0.000000
39,5,61,0.000000,0.000000,0.000000
39,5,62,0.000000,0.000000,0.000000
39,5,63,0.000000,0.000000,0.000000
39,6,0,0.000000,0.000000,0.000000
39,6,1,0.000000,0.000000,0.000000
39,6,2,0.000000,0.000000,0.000000
39,6,3,0.000000,0.000000,0.000000
39,6,4,0.000000,0.000000,0.000000
39,6,5,0.000000,0.000000,0.000000
39,6,6,0.000000,0.000000,0.000000
39,6,7,0.000000,0.000000,0.000000
39,6,8,0.000000,0.000000,0.000000
39,6,9,0.000000,0.000000,0.000000
39,6,10,0.000000,0.000000,0.000000
39,6,11,0.000000,0.000000,0.000000
39,6,12,0.000000,0.000000,0.000000
39,6,13,0.000000,0.000000,0.000000
39,6,14,0.000000,0.000000,0.000000
39,6,15,0.000000,0.000000,0.000000
39,6,16,0.000000,0.000000,0.000000
39,6,17,0.000000,0.000000,0.000000
39,6,18,0.000000,0.000000,0.000000
39,6,19,0.000000,0.000000,0.000000
39,6,20,0.000000,0.000000,0.000000
39,6,21,0.000000,0.000000,0.000000
39,6,22,0.000000,0.000000,0.000000
39,6,23,0.000000,0.000000,0.000000
39,6,24,0.000000,0.000000,0.000000
39,6,25,0.000000,0.000000,0.000000
39,6,26,0.000000,0.000000,0.000000
39,6,27,0.000000,0.000000,0.000000
39,6,28,0.000000,0.000000,0.000000
39,6,29,0.000000,0.000000,0.000000
39,6,30,0.000000,0.000000,0.000000
39,6,31,0.000000,0.000000,0.000000
39,6,32,0.000000,0.000000,0.000000
39,6,33,0.000000,0.000000,0.000000
39,6,34,0.000000,0.000000,0.000000
39,6,35,0.000000,0.000000,0.000000
39,6,36,0.000000,0.000000,0.000000
39,6,37,0.000000,0.000000,0.000000
39,6,38,0.000000,0.000000,0.000000
39,6,39,0.000000,0.000000,0.000000
39,6,40,0.000000,0.000000,0.000000
39,6,41,0.000000,0.000000,0.000000
39,6,42,0.000000,0.000000,0.000000
39,6,43,0.000000,0.000000,0.000000
39,6,44,0.000000,0.000000,0.000000
39,6,45,0.000000,0.000000,0.000000
39,6,46,0.000000,0.000000,0.000000
39,6,47,0.000000,0.000000,0.000000
39,6,48,0.000000,0.000000,0.000000
39,6,49,0.000000,0.000000,0.000000
39,6,50,0.000000,0.000000,0.000000
39,6,51,0.000000,0.000000,0.000000
39,6,52,0.000000,0.000000,0.000000
39,6,53,0.000000,0.000000,0.000000
39,6,54,0.000000,0.000000,0.000000
39,6,55,0.000000,0.000000,0.000000
39,6,56,0.000000,0.000000,0.000000
39,6,57,0.000000,0.000000,0.000000
39,6,58,0.000000,0.000000,0.000000
39,6,59,0.000000,0.000000,0.000000
39,6,60,0.000000,0.000000,0.000000
39,6,61,0.000000,0.000000,0.000000
39,6,62,0.000000,0.000000,0.000000
39,6,63,0.000000,0.000000,0.000000
