#x,y,mean,dev,hits_per_channel,hits_per_packet,photo_e,gain_pmt,norm_mean
4.500000,7.500000,247.339279,253.810509,2579.000000,0.000000,0.003839,934086728.538328,0.000000
4.500000,8.500000,162.450771,173.474995,2529.000000,0.000000,0.005398,436356819.989897,0.000000

5.500000,0.500000,162.450771,173.474995,2529.000000,0.000000,0.005398,436356819.989897,0.000000
5.500000,1.500000,424.662342,398.876719,2929.000000,0.000000,0.002669,2306988232.952146,0.000000
5.500000,2.500000,447.083333,398.667541,3084.000000,0.000000,0.002813,2304569224.046150,0.000000
5.500000,3.500000,400.420805,368.877830,2980.000000,0.000000,0.002943,1973027380.032206,0.000000
5.500000,4.500000,393.118070,370.285636,2922.000000,0.000000,0.002867,1988116061.552277,0.000000
5.500000,5.500000,351.249311,342.224820,2904.000000,0.000000,0.002999,1698208500.940092,0.000000
5.500000,6.500000,302.391494,305.207386,2751.000000,0.000000,0.003246,1350697450.284956,0.000000
5.500000,7.500000,273.457958,282.324471,2664.000000,0.000000,0.003431,1155753052.824221,0.000000
5.500000,8.500000,96.526198,94.258632,1794.000000,0.000000,0.010864,128828000.220604,0.000000

6.500000,0.500000,96.526198,94.258632,1794.000000,0.000000,0.010864,128828000.220604,0.000000
6.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500000,2.500000,78.510719,72.654897,793.000000,0.000000,0.014873,76541644.771638,0.000000
6.500000,3.500000,142.566972,152.246948,2404.000000,0.000000,0.006151,336097431.428675,0.000000
6.500000,4.500000,136.374660,151.113814,2573.000000,0.000000,0.005972,331113078.120287,0.000000
6.500000,5.500000,117.532647,130.208142,2527.000000,0.000000,0.006932,245835324.226568,0.000000
6.500000,6.500000,134.826122,152.980732,2496.000000,0.000000,0.005761,339345013.535439,0.000000
6.500000,7.500000,110.029006,112.784703,2172.000000,0.000000,0.008650,184445642.266783,0.000000
6.500000,8.500000,170.827370,190.709751,2236.000000,0.000000,0.004697,527368030.765471,0.000000

7.500000,0.500000,170.827370,190.709751,2236.000000,0.000000,0.004697,527368030.765471,0.000000
7.500000,1.500000,128.204778,135.743650,2344.000000,0.000000,0.006958,267181909.873732,0.000000
7.500000,2.500000,123.077789,126.109845,1954.000000,0.000000,0.007739,230603548.901081,0.000000
7.500000,3.500000,119.339980,115.256797,1956.000000,0.000000,0.008984,192619874.870751,0.000000
7.500000,4.500000,122.896104,135.387794,2156.000000,0.000000,0.006705,265782893.110137,0.000000
7.500000,5.500000,110.501389,110.277684,2160.000000,0.000000,0.009086,176336930.064622,0.000000
7.500000,6.500000,112.547518,112.461311,1894.000000,0.000000,0.008899,183389425.416254,0.000000
7.500000,7.500000,105.983089,113.935634,1774.000000,0.000000,0.008164,188229265.853333,0.000000
7.500000,8.500000,0,0,0,0,0,0,0

8.500000,0.500000,0,0,0,0,0,0,0
8.500000,1.500000,0,0,0,0,0,0,0
8.500000,2.500000,0,0,0,0,0,0,0
8.500000,3.500000,0,0,0,0,0,0,0
8.500000,4.500000,0,0,0,0,0,0,0
8.500000,5.500000,0,0,0,0,0,0,0
8.500000,6.500000,0,0,0,0,0,0,0
8.500000,7.500000,0,0,0,0,0,0,0
8.500000,8.500000,0,0,0,0,0,0,0

